xaxis,yaxis,filename,cluster,flog
-36.12,-3.35,13796.00,2.00,21.10
-15.60,5.73,13687.00,2.00,43.70
-21.93,14.47,25352.00,2.00,21.90
-42.23,1.42,25449.00,2.00,18.10
-36.65,-1.21,28228.00,2.00,25.70
-7.51,-16.46,25470.00,2.00,28.80
-29.83,1.98,27976.00,2.00,50.50
-31.07,3.03,25536.00,2.00,19.40
-20.50,7.90,25613.00,2.00,42.60
-43.12,5.81,27902.00,2.00,23.20
-18.47,0.78,25858.00,2.00,21.10
-22.46,11.68,27838.00,2.00,24.40
-15.51,-9.51,25920.00,2.00,5.20
-15.77,10.86,14036.00,2.00,34.40
-18.99,-1.03,13739.00,2.00,33.20
-37.71,2.12,26118.00,2.00,42.10
-39.80,1.79,25329.00,2.00,30.20
-21.45,10.21,26145.00,2.00,27.70
-14.48,6.09,13762.00,2.00,29.10
-37.02,-3.22,13930.00,2.00,19.10
-19.56,-3.39,26264.00,2.00,34.00
-15.92,4.95,26270.00,2.00,39.50
-19.18,-3.19,13920.00,2.00,34.00
-41.70,4.30,26487.00,2.00,30.40
-42.70,0.80,13893.00,2.00,13.70
-25.95,10.20,26574.00,2.00,24.80
-34.72,-1.19,26751.00,2.00,40.40
-29.52,7.28,26882.00,2.00,35.10
-18.84,9.57,26899.00,2.00,47.10
-13.40,11.82,13813.00,2.00,31.60
-14.70,9.07,26922.00,2.00,25.50
-22.36,10.65,26986.00,2.00,21.80
-40.50,2.48,13748.00,2.00,24.60
-29.01,5.10,25238.00,2.00,22.50
-44.59,2.21,14111.00,2.00,22.30
-37.48,2.85,25169.00,2.00,31.70
-41.92,3.80,23720.00,2.00,19.30
2.55,-8.43,14534.00,2.00,32.00
-26.55,11.44,31110.00,2.00,26.50
-36.40,-1.63,23781.00,2.00,22.10
-28.89,6.00,14440.00,2.00,53.60
-43.35,5.10,13695.00,2.00,23.40
-18.19,8.46,23920.00,2.00,33.20
-18.84,-3.05,23972.00,2.00,34.00
-17.93,1.85,30808.00,2.00,38.30
-40.99,1.94,24206.00,2.00,28.30
-15.60,4.24,30794.00,2.00,20.60
-19.56,-3.39,14350.00,2.00,34.00
-42.55,0.52,13715.00,2.00,24.20
-42.23,1.42,24286.00,2.00,18.10
-21.89,9.96,30525.00,2.00,30.50
-27.82,10.59,24341.00,2.00,16.50
-37.10,-4.06,24352.00,2.00,29.50
-17.33,1.03,14112.00,2.00,42.60
-21.97,11.94,24978.00,2.00,27.80
-28.16,8.48,28318.00,2.00,33.70
-27.29,6.59,24748.00,2.00,24.60
-22.06,13.40,24739.00,2.00,19.30
-13.78,7.13,24719.00,2.00,43.50
-32.26,8.17,31282.00,2.00,22.30
-36.72,2.83,24621.00,2.00,32.10
-41.37,1.13,24424.00,2.00,24.60
-17.68,10.29,30161.00,2.00,52.50
-18.44,-3.23,24411.00,2.00,34.00
-21.93,14.47,24390.00,2.00,20.40
-24.77,10.61,14323.00,2.00,18.00
-31.69,8.53,14327.00,2.00,24.80
-19.25,-1.26,14290.00,2.00,34.00
-17.82,2.34,15185.00,2.00,38.50
-30.53,5.98,16425.00,2.00,16.20
-21.93,14.47,21713.00,2.00,21.90
-13.54,10.25,17408.00,2.00,24.80
-37.04,-2.04,15476.00,2.00,24.50
-18.44,-3.23,15460.00,2.00,34.00
-30.36,9.06,17390.00,2.00,16.90
-30.91,6.78,15445.00,2.00,28.90
-27.93,4.20,19226.00,2.00,39.40
-15.51,-9.51,19227.00,2.00,5.20
-42.84,3.69,17341.00,2.00,23.20
-44.30,2.51,17328.00,2.00,35.80
-35.80,-1.09,15929.00,2.00,33.90
-43.21,2.00,19229.00,2.00,23.60
-44.37,3.24,19235.00,2.00,36.90
-18.26,-4.44,18990.00,2.00,32.70
-40.22,2.74,19240.00,2.00,38.60
-44.67,3.94,19287.00,2.00,57.30
-10.47,8.80,17286.00,2.00,44.00
-30.05,8.88,17278.00,2.00,24.20
-30.05,8.88,17265.00,2.00,24.20
-12.68,12.73,17191.00,2.00,40.00
-36.95,-3.01,17149.00,2.00,23.80
-31.65,8.72,17114.00,2.00,23.60
-35.65,-2.62,15975.00,2.00,26.30
-42.81,6.34,19484.00,2.00,34.70
-41.41,5.31,17095.00,2.00,31.40
-15.28,4.79,17060.00,2.00,44.30
-42.18,3.66,15361.00,2.00,21.60
-14.11,7.63,15434.00,2.00,44.20
-41.74,1.15,17010.00,2.00,20.70
-30.19,0.10,17417.00,2.00,35.60
-40.36,5.59,17454.00,2.00,34.50
-11.00,9.37,20413.00,2.00,42.90
-20.95,11.42,15796.00,2.00,29.10
-18.65,5.75,17987.00,2.00,20.20
-16.37,8.30,18261.00,2.00,45.70
-27.57,11.11,17893.00,2.00,21.40
-18.92,-4.83,15700.00,2.00,25.40
-35.16,0.57,17854.00,2.00,43.50
-18.97,-0.40,17822.00,2.00,28.00
-17.38,6.97,17820.00,2.00,28.30
-16.06,5.09,15616.00,2.00,33.80
-30.28,7.79,18438.00,2.00,23.90
-19.64,-4.52,18453.00,2.00,18.70
-20.29,6.95,18941.00,2.00,24.50
-36.78,-3.68,18477.00,2.00,26.80
-27.16,11.97,15814.00,2.00,20.50
-18.77,-4.27,17685.00,2.00,25.40
-36.98,-1.86,15824.00,2.00,21.80
-35.99,3.31,15837.00,2.00,23.10
-41.80,0.34,18611.00,2.00,32.60
-19.44,8.96,15532.00,2.00,27.40
-37.14,2.26,18723.00,2.00,33.80
-13.98,10.00,17548.00,2.00,33.60
-19.57,9.77,18815.00,2.00,48.20
-19.40,-4.05,17491.00,2.00,27.30
-31.34,2.60,18873.00,2.00,24.30
-11.86,12.08,17469.00,2.00,23.00
-34.98,-1.96,18525.00,2.00,28.10
-26.75,11.65,17005.00,2.00,22.60
-27.78,6.19,18061.00,2.00,45.70
-30.34,1.82,19719.00,2.00,26.10
-17.89,5.62,19819.00,2.00,22.50
-19.05,-4.48,20229.00,2.00,19.40
-19.90,-0.97,20203.00,2.00,23.70
-41.05,2.76,16598.00,2.00,25.40
-19.71,-1.55,15305.00,2.00,25.20
-36.26,-3.13,15295.00,2.00,20.10
-42.20,1.89,15264.00,2.00,25.30
-40.78,5.09,16331.00,2.00,44.70
-14.91,6.00,20087.00,2.00,24.60
-14.10,8.08,16266.00,2.00,78.60
-11.95,9.41,16298.00,2.00,23.80
-42.38,6.37,16679.00,2.00,37.80
-39.83,5.36,15270.00,2.00,24.70
-35.73,-3.33,19948.00,2.00,18.60
-39.89,1.67,15285.00,2.00,67.50
-40.97,5.64,20065.00,2.00,29.40
-15.20,16.06,19854.00,2.00,27.00
-19.21,-0.44,16831.00,2.00,37.40
-43.63,2.48,16811.00,2.00,20.70
-18.90,-3.43,15209.00,2.00,34.00
-19.89,-1.56,16545.00,2.00,22.00
-28.37,8.51,16153.00,2.00,51.20
-44.45,0.99,15190.00,2.00,18.00
-15.51,-9.51,16533.00,2.00,5.20
-31.32,3.34,16908.00,2.00,14.00
-20.21,-1.55,16536.00,2.00,28.30
-5.36,31.87,25890.00,3.00,15.30
-35.29,-6.61,33186.00,3.00,16.30
-14.59,24.30,14177.00,3.00,30.60
-6.02,34.76,14238.00,3.00,13.30
-5.49,33.91,14172.00,3.00,15.30
-5.63,31.63,33105.00,3.00,15.70
1.58,24.88,24969.00,3.00,20.90
-13.79,24.50,16608.00,3.00,20.90
-16.88,31.79,17557.00,3.00,14.20
-14.78,29.10,15841.00,3.00,22.30
-1.21,18.23,16413.00,3.00,44.50
-4.86,34.04,17527.00,3.00,16.30
-13.69,30.64,13663.00,3.00,16.10
-6.95,29.25,17966.00,3.00,18.60
-17.72,26.37,16336.00,3.00,18.80
-1.14,22.41,17909.00,3.00,37.00
-5.93,34.09,25625.00,3.00,20.50
-7.70,33.37,32564.00,3.00,16.30
-15.81,21.99,16490.00,3.00,15.80
-17.66,25.76,25503.00,3.00,28.40
-14.02,29.67,25200.00,3.00,16.10
-14.53,24.46,17871.00,3.00,20.10
-13.66,29.31,17808.00,3.00,18.90
-6.20,18.52,16589.00,3.00,87.70
-15.89,30.37,16585.00,3.00,16.50
1.51,18.19,32784.00,3.00,18.20
-11.56,28.19,25438.00,3.00,25.90
-7.69,33.41,14057.00,3.00,16.40
-16.76,19.66,14015.00,3.00,29.40
-12.97,30.19,31348.00,3.00,18.40
-5.36,33.05,16632.00,3.00,18.00
-6.43,35.27,18039.00,3.00,8.50
-8.35,32.74,17213.00,3.00,17.30
-14.65,16.90,15933.00,3.00,19.00
-7.47,-13.38,27036.00,3.00,25.90
-15.37,31.38,30167.00,3.00,16.50
-13.60,30.76,27085.00,3.00,18.60
-11.38,27.45,13727.00,3.00,42.60
0.33,21.74,29713.00,3.00,23.00
-5.38,31.26,13831.00,3.00,17.00
-15.75,18.96,29304.00,3.00,25.20
-16.10,30.10,16173.00,3.00,15.30
1.84,24.96,27633.00,3.00,14.40
-6.89,15.28,17080.00,3.00,25.20
-16.11,25.46,27754.00,3.00,19.80
-5.31,35.14,17052.00,3.00,14.30
0.86,23.02,28437.00,3.00,16.70
2.08,22.41,16043.00,3.00,15.60
-5.76,35.06,28335.00,3.00,14.80
1.91,24.68,13782.00,3.00,27.20
-12.49,28.06,16827.00,3.00,26.90
-5.33,34.47,13704.00,3.00,16.50
0.39,17.17,13849.00,3.00,12.30
-8.00,33.79,16661.00,3.00,15.50
0.55,22.44,13964.00,3.00,18.40
1.20,17.82,28186.00,3.00,39.30
0.86,20.06,31321.00,3.00,36.20
0.25,23.19,13671.00,3.00,18.10
-14.53,30.30,17377.00,3.00,17.80
-7.26,17.90,26351.00,3.00,34.30
-16.05,23.19,15915.00,3.00,22.10
-4.63,33.63,16253.00,3.00,15.60
2.16,24.52,13906.00,3.00,16.70
-14.83,31.39,26424.00,3.00,18.00
-12.70,29.47,15918.00,3.00,20.60
-12.21,29.04,31054.00,3.00,33.50
-2.57,21.10,15928.00,3.00,18.90
-6.69,30.42,16741.00,3.00,18.20
-5.04,32.82,16223.00,3.00,18.40
-16.30,24.31,13869.00,3.00,14.20
-12.48,28.13,16211.00,3.00,41.50
-2.90,21.18,30762.00,3.00,19.20
-12.91,24.57,25958.00,3.00,21.40
-5.08,34.36,17251.00,3.00,17.20
-12.17,27.51,20392.00,3.00,35.80
-16.82,26.96,15741.00,3.00,16.00
0.28,17.45,22271.00,3.00,30.00
-6.98,18.06,22275.00,3.00,23.90
-7.02,31.51,22297.00,3.00,24.20
-16.15,21.46,22377.00,3.00,16.80
2.28,25.49,14816.00,3.00,10.70
-15.20,29.63,22483.00,3.00,16.20
-15.90,31.90,14779.00,3.00,16.70
1.21,22.46,19560.00,3.00,15.30
0.12,22.63,14771.00,3.00,16.00
-12.78,-9.44,22103.00,3.00,26.00
-15.95,19.30,19426.00,3.00,19.00
1.66,22.66,22728.00,3.00,16.80
-14.35,31.04,18078.00,3.00,15.70
-16.27,30.66,22812.00,3.00,15.80
2.15,21.56,23165.00,3.00,23.80
-13.09,27.37,14652.00,3.00,15.30
-12.78,15.46,23343.00,3.00,19.20
-3.62,20.57,23350.00,3.00,20.80
-6.06,17.10,14597.00,3.00,36.00
-2.40,21.33,14596.00,3.00,24.50
-0.45,22.63,19330.00,3.00,17.20
-16.56,31.42,19785.00,3.00,14.20
-13.98,29.67,21935.00,3.00,18.70
-0.31,18.21,19797.00,3.00,34.90
-16.14,31.43,15154.00,3.00,15.30
1.37,25.51,15187.00,3.00,18.80
1.66,22.66,20635.00,3.00,18.10
-16.99,25.96,20648.00,3.00,23.70
-17.45,26.33,15223.00,3.00,15.00
-2.08,21.54,20750.00,3.00,23.70
-0.23,21.75,21017.00,3.00,32.00
1.36,-1.59,15255.00,3.00,13.60
-35.19,-6.63,14991.00,3.00,16.20
-17.68,25.98,20051.00,3.00,20.80
-11.51,26.55,20036.00,3.00,25.60
-0.81,23.15,19934.00,3.00,19.40
-12.92,28.31,19923.00,3.00,32.50
-5.58,33.29,21421.00,3.00,18.50
-8.05,34.61,19894.00,3.00,9.60
-5.93,34.09,21601.00,3.00,20.50
-16.99,30.55,14953.00,3.00,26.00
1.45,21.47,16426.00,3.00,12.90
-14.26,16.40,14952.00,3.00,18.00
2.45,24.55,21870.00,3.00,18.50
-16.38,32.02,21886.00,3.00,14.20
-15.54,31.99,19124.00,3.00,16.50
-13.75,23.80,18924.00,3.00,25.20
-0.23,21.75,15786.00,3.00,32.00
-17.34,20.93,15620.00,3.00,12.70
-16.34,28.15,23952.00,3.00,16.20
-11.68,13.20,14413.00,3.00,20.30
-15.92,29.12,23953.00,3.00,14.40
1.38,21.91,15703.00,3.00,13.10
-3.11,21.98,18360.00,3.00,21.00
-14.32,16.85,18268.00,3.00,21.70
-7.68,34.30,24050.00,3.00,11.90
-13.51,28.80,18727.00,3.00,20.50
-15.80,21.93,18203.00,3.00,23.90
-15.15,30.96,23889.00,3.00,14.80
-17.19,26.46,18752.00,3.00,21.10
-0.24,22.68,14297.00,3.00,18.70
-15.31,24.67,23841.00,3.00,19.10
-14.62,-7.24,18833.00,3.00,10.20
-13.64,24.64,18285.00,3.00,27.20
-0.87,22.08,14473.00,3.00,18.30
-16.83,30.63,18125.00,3.00,12.60
-1.09,18.15,15725.00,3.00,65.70
-2.98,22.76,18140.00,3.00,23.20
-6.72,30.19,24153.00,3.00,24.30
-7.77,33.77,24155.00,3.00,15.40
-11.51,26.55,15575.00,3.00,25.60
-11.73,12.23,24611.00,3.00,29.60
-8.52,-22.79,15308.00,4.00,21.30
-12.51,-26.36,25227.00,4.00,8.70
-11.07,-26.18,25236.00,4.00,5.20
-9.87,-32.94,30765.00,4.00,9.30
-13.84,-33.26,14941.00,4.00,8.70
-14.26,-29.03,24333.00,4.00,8.60
-11.51,-32.80,22247.00,4.00,6.80
-7.04,-25.82,16854.00,4.00,6.80
-15.48,-31.66,19779.00,4.00,20.70
-12.38,-34.25,18426.00,4.00,8.70
-8.34,-28.59,16851.00,4.00,5.10
-7.04,-25.82,30259.00,4.00,6.80
-8.49,-30.02,24321.00,4.00,6.80
-9.98,-31.95,15871.00,4.00,8.70
-13.48,-33.86,17945.00,4.00,8.70
-13.55,-30.34,19908.00,4.00,19.80
-11.32,-31.85,15148.00,4.00,9.30
-8.04,-30.64,16488.00,4.00,6.80
-10.25,-33.14,13623.00,4.00,8.70
-8.75,-22.58,14242.00,4.00,40.00
-14.04,-33.65,16530.00,4.00,8.70
-7.56,-29.14,14282.00,4.00,7.30
-12.96,-29.90,20690.00,4.00,6.50
-10.49,-31.49,16354.00,4.00,8.70
-10.81,-31.30,20753.00,4.00,9.30
-7.04,-22.21,20862.00,4.00,11.40
-13.07,-33.22,15056.00,4.00,8.70
-6.06,-17.62,15027.00,4.00,19.60
-12.86,-34.97,25050.00,4.00,8.70
-8.70,-30.74,25053.00,4.00,6.80
-11.21,-32.23,14134.00,4.00,8.70
-15.54,-30.96,21291.00,4.00,13.30
-15.04,-29.79,19944.00,4.00,9.70
-5.47,-15.78,25087.00,4.00,24.50
-12.44,-34.69,19758.00,4.00,8.70
-14.13,-34.52,25148.00,4.00,8.70
-11.07,-26.18,31177.00,4.00,5.70
-16.01,-31.73,17886.00,4.00,17.10
-13.02,-34.31,15345.00,4.00,8.70
-6.15,-23.95,28127.00,4.00,28.70
-6.35,-15.20,16117.00,4.00,15.30
-5.51,-16.63,26855.00,4.00,21.90
-10.39,-32.42,26779.00,4.00,8.70
-6.12,-18.08,22852.00,4.00,14.80
-4.53,-12.79,22932.00,4.00,8.90
-14.18,-34.08,22972.00,4.00,8.70
-8.15,-30.23,25880.00,4.00,6.80
-12.95,-33.64,23237.00,4.00,8.70
-15.87,-29.03,14634.00,4.00,16.10
-10.62,-33.04,14614.00,4.00,8.70
-11.44,-25.04,26406.00,4.00,17.20
-11.85,-25.99,19160.00,4.00,6.90
-13.33,-35.01,17386.00,4.00,8.70
18.47,-3.32,17388.00,4.00,9.30
-13.94,-10.47,26254.00,4.00,6.30
-10.24,-31.73,26236.00,4.00,8.70
-10.79,-32.67,23598.00,4.00,9.30
-8.34,-28.59,23633.00,4.00,5.60
-11.85,-25.99,26162.00,4.00,6.90
-8.33,-30.96,18959.00,4.00,6.80
-9.64,-32.58,17441.00,4.00,8.70
-8.82,-22.92,15883.00,4.00,10.30
-6.20,-24.49,18936.00,4.00,29.40
-12.51,-26.37,14513.00,4.00,9.40
-8.91,-30.49,25879.00,4.00,6.80
-15.14,-9.87,16150.00,4.00,6.90
-9.21,-29.83,22784.00,4.00,6.80
-13.44,-33.02,22765.00,4.00,8.70
-5.46,-14.23,28199.00,4.00,17.50
-14.25,-9.80,25520.00,4.00,6.70
-13.46,-34.31,15860.00,4.00,8.70
-11.69,-26.61,24117.00,4.00,6.90
-7.04,-25.82,15353.00,4.00,7.30
-6.86,-21.31,22468.00,4.00,16.30
-11.74,-26.31,18538.00,4.00,6.90
-11.20,-31.51,14799.00,4.00,9.30
-11.69,-26.61,25602.00,4.00,7.40
-6.24,-18.48,27660.00,4.00,8.20
-7.79,-23.92,15836.00,4.00,26.10
-13.80,-28.03,17094.00,4.00,7.70
-9.73,-32.22,19487.00,4.00,9.30
-10.73,-32.15,27457.00,4.00,8.70
-6.76,-20.11,27440.00,4.00,32.60
-6.74,-20.41,19460.00,4.00,46.60
-6.77,-25.27,15417.00,4.00,12.80
-12.59,-33.78,18580.00,4.00,8.70
-15.40,-33.36,19326.00,4.00,17.10
-15.73,-31.67,27043.00,4.00,13.00
-7.04,-25.82,19321.00,4.00,6.80
-11.31,-23.62,27014.00,4.00,9.50
-9.48,-30.27,19296.00,4.00,5.10
-8.90,-29.89,22768.00,4.00,6.80
-13.79,-34.87,17236.00,4.00,9.30
